Topic;example contents;Description;Values;Mandatory;Autogenerated
"fair";"";"";"";"";""
"experiment";"";"";"";"";""
"metadata_version";"123-546-789";"Version of metadata (trackhub) [add date]";"";"N";"Y"
"experiment_id";"123-546-789";"Global experiment id (possibly generated by TrackFind, and a carrot for making the tracks standardized)";"";"N";"Y"
"project_experiment_id";"123-546-789";"Submitter-local identifier (within Trackhub/repo) for all object types (study, sample, experiment.. [col2])";"";"Y";""
"experiment_ontology_uri";"http://purl.obolibrary.org/obo/OBI_0000716";"EXPERIMENT_ONTOLOGY_URI";"OBI";"Y";""
"experiment_type";"ChIP-seq assay";"EXPERIMENT_TYPE";"Enum (""DNAme"", ""RNA-Seq""...)";"N";"Y"
"contact_orcid_id";"https://orcid.org/0000-0002-9103-1077";"Contact e-mail address";"";"Y (ORCID id - Needs GDPR consent)";""
"target";"MITF";"target (main target of dataset, e.g. antibody/disease/gene/... To be used across technologies)";"";"Y (free text, alongside experiment type. Description on what kind of content should go there, but up to each project)";""
"lab_protocol_description";"Some text including date";"Field(s) for lab protocol metadata [should include date]";"";"Optional";""
"compute_protocol_description";"Some text including date";"Field(s) for computational protocol metadata [should include date]";"";"Optional (We suggest to create a registry of workflows and parameter settings that one can point to - ELIXIR follow-up project?)";""
"sample";"";"";"";"";""
"biosample_id";"SAMN08738466";"sample";"BioSampleID";"Y";""
"project_sample_id";"123-456-789";"Submitter-local identifier (within Trackhub/repo) for all object types (study, sample, experiment.. [col2])";"";"Y";""
"sample_ontology_uri";"http://www.ebi.ac.uk/efo/EFO_0003042Â ";"SAMPLE_ONTOLOGY_URI";"EFO, CL or UBERON depending on type";"Y";""
"sample_type";"H1-hESC";"Sample type (human readable)";"";"N";"Y (from 6)"
"biomaterial_type";"Cell line";"BIOMATERIAL_TYPE";"Enum (""Cell Line"", ""Primary tissue""...)";"Y (might also be supported in EDAM)";""
"study";"";"";"";"";""
"project";"MyProject";"";"""FAANG""";"Y";""
"project_study_id";"123-456-789";"Submitter-local identifier (within Trackhub/repo) for all object types (study, sample, experiment.. [col2])";"";"Y";""
"pubmed_id";"28459977";"Pubmed id (dataset / publication)";"";"Optional";""
"disease_ontology_uri";"https://ncim.nci.nih.gov/ncimbrowser/ConceptReport.jsp?dictionary=NCI%20Metathesaurus&code=C1272460";"DISEASE_ONTOLOGY_URI";"NCImetathesaurus";"Y";""
"disease";"Not Applicable";"DISEASE";"String";"N";"Y (from 7)"
"files";"";"";"";"";""
"track_id";"123-456-789";"Global track id (generated by TrackFind?)";"";"N";"Y"
"project_track_id";"123-456-789";"Submitter-local identifier (within Trackhub/repo) for all object types (study, sample, experiment.. [col2])";"";"Y";""
"filename";"h1hesc-mitf.bb";"";"string";"N";"Y (from 3 [or label])"
"filetype_url";"http://edamontology.org/format_3004";"filetype";"EDAM";"Y";""
"filetype";"bigBed";"";"";"N";"Y"
"checksum_method";"MD5";"";"Enum";"Y (enum)";""
"checksum";"79054025255fb1a26e4bc422aef54eb4";"";"string";"Y";""
"genome_assembly";"hg38";"An assembly identifier (using UCSC nomenclature)";"";"Y";""
"url";"ftp://myproject.org/files/h1hesc-mitf.bw";"A URL (to track file)";"";"Y";""
"short_label";"MITF ChIP-seq (H1-hESC)";"A short label (string)";"";"Y (min of characters limits [14?])";""
"long_label";"MITF ChIP-seq assay in human embryonic stem cell lineH1-hESC";"A long label (string)";"";"Y";""
"data_type_uri";"http://edamontology.org/data_1255";"data type/represented concept (e.g. narrow peaks, signal, single mutations...)";"";"Y (data subtree in EDAM? Contact EDAM to improve the ontology in relation to this)";""
"data_type";"Sequence features";"";"";"N";"Y"
